03,B, 68 ,Temperature,036803,4,28F8F2C306000088,49.979535,19.677054,212.89,"0,1C","0,5C"
03,B, 68 ,Temperature,036804,4,2804DBC30600008C,49.979534,19.677193,211.7,"0,1C","0,5C"
03,B, 68 ,Temperature,036805,4,287403C4060000F2,49.979534,19.677193,212.7,"0,1C","0,5C"
03,B, 68 ,Temperature,036806,4,288A94C3060000F3,49.979534,19.6771,211.61,"0,1C","0,5C"
03,B, 68 ,Temperature,036807,4,284EE9C306000031,49.979535,19.677002,211.92,"0,1C","0,5C"
03,B, 68 ,Temperature,036808,4,2861EAC40600006B,49.979535,19.677054,213.89,"0,1C","0,5C"
03,B, 68 ,Temperature,036809,4,2839F1C30600006E,49.979534,19.677151,212.64,"0,1C","0,5C"
03,B, 68 ,Temperature,036810,4,28CDA7C40600004F,49.979535,19.677054,211.89,"0,1C","0,5C"
03,B, 68 ,Temperature,036811,4,2813B0C4060000B5,49.979534,19.677151,213.64,"0,1C","0,5C"
03,B, 68 ,Temperature,036812,4,280720C406000085,49.979534,19.6771,214.61,"0,1C","0,5C"
03,B, 68 ,Temperature,036813,4,285FD4C4060000B3,49.979534,19.677151,211.64,"0,1C","0,5C"
03,B, 70 ,Temperature,037000,4,28808BA206000030,49.979489,19.67715,211.58,"0,1C","0,5C"
03,B, 70 ,Temperature,037001,4,28A04DC306000027,49.979489,19.677099,211.63,"0,1C","0,5C"
03,B, 70 ,Temperature,037002,4,28E84FC506000079,49.979488,19.677189,211.78,"0,1C","0,5C"
03,B, 70 ,Temperature,037003,4,28849FC306000090,49.979489,19.677099,212.63,"0,1C","0,5C"
03,B, 70 ,Temperature,037004,4,28CCC0C406000038,49.979488,19.677189,212.78,"0,1C","0,5C"
03,B, 70 ,Temperature,037005,4,287C03C406000053,49.979489,19.67705,212.8,"0,1C","0,5C"
03,B, 70 ,Temperature,037006,4,28FC7BC30600006C,49.979489,19.67715,213.58,"0,1C","0,5C"
03,B, 70 ,Temperature,037007,4,2806B3C40600004B,49.979489,19.677099,214.63,"0,1C","0,5C"
03,B, 70 ,Temperature,037008,4,28AE5FC5060000C2,49.979489,19.677099,213.63,"0,1C","0,5C"
03,B, 70 ,Temperature,037009,4,28A543C506000067,49.979489,19.67715,212.58,"0,1C","0,5C"
03,B, 70 ,Temperature,037010,4,289529C4060000A9,49.979489,19.67705,213.8,"0,1C","0,5C"
03,B, 70 ,Temperature,037011,4,28FD8FC5060000EB,49.97949,19.676998,211.82,"0,1C","0,5C"
03,B, 70 ,Temperature,037012,4,28C3ADC306000067,49.979488,19.677227,211.87,"0,1C","0,5C"
03,B, 70 ,Temperature,037013,4,28E399A206000055,49.979489,19.67705,211.8,"0,1C","0,5C"
03,B, 71 ,Temperature,037100,4,2870BCC306000088,49.979466,19.67705,211.81,"0,1C","0,5C"
03,B, 71 ,Temperature,037101,4,2848DAC4060000CF,49.979465,19.67715,212.59,"0,1C","0,5C"
03,B, 71 ,Temperature,037102,4,284841C406000008,49.979465,19.67715,213.59,"0,1C","0,5C"
03,B, 71 ,Temperature,037103,4,28B838C306000062,49.979466,19.6771,212.64,"0,1C","0,5C"
03,B, 71 ,Temperature,037104,4,282498C30600009D,49.979465,19.677227,211.82,"0,1C","0,5C"
03,B, 71 ,Temperature,037105,4,284C0EC406000052,49.979466,19.677189,211.77,"0,1C","0,5C"
03,B, 71 ,Temperature,037106,4,289269C4060000C5,49.979465,19.67715,211.59,"0,1C","0,5C"
03,B, 71 ,Temperature,037107,4,28D6F8C406000016,49.979466,19.677189,212.77,"0,1C","0,5C"
03,B, 71 ,Temperature,037108,4,28B951C406000031,49.979466,19.67705,212.81,"0,1C","0,5C"
03,B, 71 ,Temperature,037109,4,285595C5060000D7,49.979466,19.6771,213.64,"0,1C","0,5C"
03,B, 71 ,Temperature,037110,4,283321C406000079,49.979466,19.67705,213.81,"0,1C","0,5C"
03,B, 71 ,Temperature,037111,4,2833F1C3060000A1,49.979466,19.6771,211.64,"0,1C","0,5C"
03,B, 71 ,Temperature,037112,4,28B71CD306000099,49.979466,19.6771,214.64,"0,1C","0,5C"
03,B, 71 ,Temperature,037113,4,282FA7C506000087,49.979467,19.676998,211.82,"0,1C","0,5C"
03,B, 73 ,Temperature,037300,4,28487CA106000071,49.979377,19.677098,213.66,"0,1C","0,5C"
03,B, 73 ,Temperature,037301,4,28347CC406000085,49.979377,19.677148,212.67,"0,1C","0,5C"
03,B, 73 ,Temperature,037302,4,282C10C40600004F,49.979376,19.677186,212.89,"0,1C","0,5C"
03,B, 73 ,Temperature,037303,4,2866EDC306000039,49.979376,19.677186,211.89,"0,1C","0,5C"
03,B, 73 ,Temperature,037304,4,2859DFC406000071,49.979377,19.677098,212.66,"0,1C","0,5C"
03,B, 73 ,Temperature,037305,4,282548C5060000FD,49.979376,19.677224,212,"0,1C","0,5C"
03,B, 73 ,Temperature,037306,4,281511C4060000F9,49.979377,19.677048,213.77,"0,1C","0,5C"
03,B, 73 ,Temperature,037307,4,2823A4C40600003B,49.979377,19.677098,214.66,"0,1C","0,5C"
03,B, 73 ,Temperature,037308,4,281346C506000000,49.979377,19.677148,213.67,"0,1C","0,5C"
03,B, 73 ,Temperature,037309,4,288B74C406000098,49.979377,19.677048,212.77,"0,1C","0,5C"
03,B, 73 ,Temperature,037310,4,284B8BA1060000DF,49.979377,19.677098,211.66,"0,1C","0,5C"
03,B, 73 ,Temperature,037311,4,28DB38C5060000F1,49.979377,19.677048,211.77,"0,1C","0,5C"
03,B, 73 ,Temperature,037312,4,283F61C30600006B,49.979377,19.677148,211.67,"0,1C","0,5C"
03,B, 73 ,Temperature,037313,4,28FFEFC30600009D,49.979378,19.676996,211.86,"0,1C","0,5C"
03,B, 74 ,Temperature,037400,4,28D04CC50600007B,49.979331,19.677224,212.01,"0,1C","0,5C"
03,B, 74 ,Temperature,037401,4,28147CC406000033,49.979332,19.677147,212.68,"0,1C","0,5C"
03,B, 74 ,Temperature,037402,4,280C9EC50600001F,49.979332,19.677097,214.69,"0,1C","0,5C"
03,B, 74 ,Temperature,037403,4,2832A1C50600000A,49.979331,19.677185,212.88,"0,1C","0,5C"
03,B, 74 ,Temperature,037404,4,28FA27C506000063,49.979333,19.677046,211.76,"0,1C","0,5C"
03,B, 74 ,Temperature,037405,4,280E91C306000017,49.979332,19.677097,213.69,"0,1C","0,5C"
03,B, 74 ,Temperature,037406,4,288182C5060000E2,49.979332,19.677097,212.69,"0,1C","0,5C"
03,B, 74 ,Temperature,037407,4,28A933C506000077,49.979333,19.676994,211.82,"0,1C","0,5C"
03,B, 74 ,Temperature,037408,4,283966C506000081,49.979331,19.677185,211.88,"0,1C","0,5C"
03,B, 74 ,Temperature,037409,4,28D5CEC406000057,49.979333,19.677046,213.76,"0,1C","0,5C"
03,B, 74 ,Temperature,037410,4,280DD5C40600003E,49.979332,19.677147,211.68,"0,1C","0,5C"
03,B, 74 ,Temperature,037411,4,28CD39C5060000D5,49.979332,19.677147,213.68,"0,1C","0,5C"
03,B, 74 ,Temperature,037412,4,28A712C4060000DE,49.979333,19.677046,212.76,"0,1C","0,5C"
03,B, 74 ,Temperature,037413,4,281F6BC306000060,49.979332,19.677097,211.69,"0,1C","0,5C"
